Index;year1;year2;year3;year4;year5;year6;year7;year8
168;0.011435514539274232;0.02456125590486583;0.040871748016226464;0.05448540686429132;0.06570272155450425;0.0920775089334143;0.15719911789052535;0.1818615627870275
169;0.015829170576511318;0.03449475465962468;0.05650994046012449;0.07504096176200258;0.09121615781968245;0.13005470827776194;0.2228401035211005;0.2604861388305874
170;0.013741234690877882;0.029533007173230735;0.04917427681294383;0.06560510269147109;0.07918902635147229;0.11104520927640897;0.19013360583927946;0.2203717700681934
171;0.017965381378400116;0.039073486190721006;0.0641674055169926;0.08523289569937366;0.10345538509337919;0.14710489500874974;0.2515190102084516;0.2934569529098166
172;0.01585024937208976;0.03410866038666538;0.05681874853854022;0.07581567269702574;0.09156935139681312;0.1284863506253799;0.2199473867142007;0.2552565589241555
173;0.019946061048175992;0.043318911173368155;0.07126735814723091;0.09468275236439341;0.11480372071231607;0.16291361886266054;0.27811123657226017;0.3240286760154662
174;0.01780668279091538;0.0383222822925792;0.06388884720821024;0.08521101907614034;0.10295241199135648;0.14455760837419776;0.24735503892597277;0.2870514717337779
175;0.02178746995472923;0.047265944372028426;0.07786839802584135;0.10346859467836725;0.1253546367093192;0.17761204117939947;0.30283521077217135;0.35245247480039343
176;0.019643020087855904;0.042256783489766005;0.0704813206786282;0.09395243860214635;0.11356066120337949;0.15952098844343787;0.2727403917394135;0.3163576036326156
177;0.023503924880046722;0.05094495151303186;0.08402117196273366;0.1116579248724832;0.13518912473892525;0.19131228747377288;0.3258798516248844;0.37894600471623774
178;0.02136558124608721;0.04595489244561974;0.07665821341194469;0.10213479516980076;0.12346782969096592;0.1734203386613618;0.29630826912500374;0.34349881379260794
179;0.02510766698448287;0.05438256251770748;0.08977005690654734;0.1193095323053519;0.14437792813757297;0.2041127453919928;0.3474123116652427;0.403700635259227
180;0.022979210736616185;0.049433085846904194;0.08245452241610766;0.10981397074581935;0.13272425120165643;0.18633273055428862;0.3180888552009831;0.3686080728644118
181;0.02660957832450895;0.057601759168789006;0.09515375455239193;0.1264752473441217;0.15298323959996568;0.2161002886459336;0.36757611612430463;0.4268822011842136
182;0.024495971791929326;0.052698702550791836;0.08788704361090767;0.11701261402795265;0.14138420029755308;0.1983829664062827;0.33835158545690924;0.3919698118315814
183;0.028018892310754284;0.060622444495789136;0.10020566542294862;0.133199174498372;0.1610578391894733;0.22734883714777457;0.38649672485180686;0.44863411493798255
184;0.025925928013775426;0.05577533628568095;0.09299713931142997;0.12378507387508782;0.14951759017055727;0.20971978368487182;0.3573026893299951;0.4138594200510525
185;0.029344016644055424;0.06346271669107685;0.10495565140993551;0.13952134065848854;0.16865003555694488;0.23792509538537923;0.4042870204559631;0.4690867151605083
