timestamp,value
1338,539.645145939663
1339,571.8533722590655
1340,665.0412687654607
1341,682.5276388470083
1342,688.21360532986
1343,661.1717692816164
1344,574.9955572129693
1345,391.06440818333067
1346,290.00189851713367
1347,239.30097724799998
1348,256.1145176619757
1349,267.9754465133883
1350,308.4885770410765
1351,405.76324327732436
1352,594.7493968149647
1353,771.0223637777381
1354,716.1106357180979
1355,648.3021144999657
1356,597.036461457843
1357,553.8899259797763
1358,455.78636903245933
1359,449.16928037791513
1360,443.1033716343809
1361,454.0276722565759
1362,468.5517342321109
1363,498.6511043445207
1364,558.3974624767434
1365,573.8060022671707
1366,579.171331348829
1367,555.2920460803434
1368,483.7727324666921
1369,329.99027572129853
1370,256.30004862789065
1371,248.58267960487865
1372,264.4527371302247
1373,275.5066722598858
1374,317.18853373802267
1375,419.47831166512333
1376,674.1286104826722
1377,874.279896264663
1378,812.0844712357502
1379,734.9708138757851
1380,678.0043278241064
1381,629.6180671404582
1382,562.3973159273155
1383,551.7459891019389
1384,545.9929654686712
1385,558.629345193971
1386,578.9762108700816
1387,615.8560851202346
1388,688.3527086607646
1389,706.1271552413236
1390,715.3670700336806
1391,684.3783169586677
1392,597.0178476034198
1393,407.0923003666103
1394,318.1255544470623
1395,318.0259449412115
1396,339.83816005894914
1397,352.6425076117739
1398,407.4005625450518
1399,537.9184284782968
1400,850.159064269159
1401,1095.612909805961
1402,1019.1546280633193
1403,926.8093969644979
1404,854.75306435721
1405,792.7673402237706
1406,617.4923639597837
1407,607.0705159881618
1408,598.0009466777556
1409,613.522666774923
1410,636.5058325703721
1411,675.8316508843563
1412,761.3864573545288
1413,782.1851740034763
1414,787.8711404865608
1415,754.1430817041546
1416,658.070849664975
1417,450.932764795376
1418,340.7102093878202
1419,296.6970629824791
1420,313.71059517981485
1421,329.3603392955847
1422,377.60385646508075
1423,497.76181100844406
1424,756.9994252610486
1425,978.8825320217293
1426,908.3727814860176
1427,826.4978567755315
1428,761.0077663420234
1429,708.0452807443216
1430,602.7076565832831
1431,592.319063889794
1432,586.531922446331
1433,598.7805423133541
1434,621.7094549769536
1435,657.6774476366118
1436,720.2854557246901
1437,740.3207710697316
1438,745.8956836231519
1439,718.4303026346024
1440,625.1888148796279
1441,427.4148633580189
1442,304.962929289788
1443,257.6051712599583
1444,273.2163422878366
1445,284.06761019537225
1446,328.38663559849374
1447,432.3667851923965
1448,663.7306145683397
1449,859.6940913298167
1450,800.7089811838232
1451,723.9764200400095
1452,667.24394550547
1453,621.6934161435347
1454,597.7134883734398
1455,586.9296923561487
1456,581.380356229376
1457,594.2928226189688
1458,618.5123812663369
1459,655.854323794134
1460,701.9573575588875
1461,719.1045638979413
1462,724.7455820715986
1463,694.8238052746747
1464,606.6034922201652
1465,415.3140536218416
1466,303.43740181298926
1467,253.88642342039384
1468,270.28158858115785
1469,281.7835734614637
1470,325.7374062323943
1471,430.29604929708876
1472,633.129549745936
1473,820.6206830677111
1474,764.5630883004051
1475,690.6620187971275
1476,636.7090165806003
1477,590.7176350995433
1478,528.4101071429905
1479,521.388003926957
1480,512.2659219810739
1481,524.119878804544
1482,543.1313451612368
1483,578.3321321192198
1484,635.4653589758091
1485,651.8289266061038
1486,657.3392649423331
1487,632.0067223061342
1488,550.4345993178431
1489,376.166386033874
1490,279.5577784117777
1491,265.05230310815386
1492,281.0902549249586
1493,292.2930483070668
1494,337.8076703462284
1495,444.5115578544792
1496,692.3244665260427
1497,894.9007321391255
1498,834.0625401516445
1499,755.0471284002997
1500,696.05770418467
1501,648.8479642558377
1502,594.9384304347914
1503,587.5594960232265
1504,581.9117535867263
1505,594.7258136665914
1506,615.3830606122501
1507,652.587234306382
1508,781.9952506050467
1509,801.3580414045136
1510,807.3294954593293
1511,773.6364026851952
1512,676.0093646121677
1513,460.83711468591355
1514,359.9868524640333
1515,481.31944941193797
1516,496.4956217925064
1517,510.4709674241021
1518,552.7292035461869
1519,667.9046257473528
1520,1009.4195061714854
1521,1303.8913303860463
1522,1214.5436273925006
1523,1143.6315058271866
1524,1092.8262407390866
1525,1035.64964718814
1526,874.1069629895501
1527,854.7749583416153
1528,849.8442318695597
1529,864.4522453239188
1530,888.1981382472441
1531,932.808720564004
1532,1047.9853387949988
1533,1060.7037721616216
1534,1058.757596966112
1535,1018.486255422933
1536,902.4582818339113
1537,645.327385124052
1538,544.8991084410809
1539,602.9931264133193
1540,623.2773291971534
1541,638.0759039109107
1542,691.0720892332029
1543,824.6628334219567
1544,1254.4346237601712
1545,1615.9770727015566
1546,1503.4274912348483
1547,1424.9061919015367
1548,1361.8186644406524
1549,1296.7852088091895
1550,1092.6928980574012
1551,1068.2877771793865
1552,1063.8168332253117
1553,1083.4776233350858
1554,1109.0311632950325
1555,1167.9726228325162
1556,1295.0425366193522
1557,1308.5222871592268
1558,1306.2930869457778
1559,1255.266817600932
1560,1112.4318756239954
1561,796.3802783263382
1562,682.9008336120751
1563,666.1433673361316
1564,682.7737091528252
1565,703.043182724854
1566,753.8651785240509
1567,893.4247054990847
1568,1271.5254103280604
1569,1641.523158737924
1570,1524.651543539716
1571,1451.2245106433984
1572,1392.8365529035218
1573,1327.9318027228583
1574,1057.623328800546
1575,1034.4762162726838
1576,1029.705807448132
1577,1048.1765020308085
1578,1075.8590461849235
1579,1131.858606719412
1580,1183.5642850433942
1581,1191.5912273759022
1582,1189.9211443578824
1583,1144.660432261182
1584,1015.5622297471855
1585,738.3129857343156
1586,620.8627046500333
1587,499.09792060637847
1588,519.4662349149585
1589,531.1458558700979
1590,577.9109395905398
1591,704.4965720728505
1592,1045.21992434212
1593,1349.1662676595151
1594,1251.9781993108336
1595,1175.988435171079
1596,1119.0801503686234
1597,1060.6342072898988
1598,866.6051137740724
1599,852.161037790589
1600,843.372475906508
1601,860.1247639907524
1602,885.0786996264942
1603,933.4953054352663
1604,1006.7622485228349
1605,1017.7668048911728
1606,1019.948307172861
1607,977.6066438108683
1608,863.8647573345806
1609,619.1659540559631
1610,516.1795479615685
1611,428.05093468306586
1612,445.9336608219892
1613,458.7193243713118
1614,503.94311637058854
1615,625.8003584262915
1616,941.8184608826414
1617,1217.6483592276927
1618,1130.9076093798503
1619,1056.3041675689165
1620,1000.7636046167463
1621,947.9652333010454
1622,788.8010748401284
1623,774.4960513142869
1624,771.0605251402594
1625,785.5803376359399
1626,806.7371952580288
1627,851.263985313708
1628,934.7167486585677
1629,949.3365509079304
1630,947.9459804145154
1631,912.6457614765968
1632,802.1195958952885
1633,569.2286034708377
1634,467.8080581831746
1635,366.7141553063411
1636,385.83227636804804
1637,398.66888403799385
1638,448.0466851319652
1639,574.0537749985233
1640,873.6236937514041
1641,1123.242601294769
1642,1045.1789341280237
1643,963.4040610473603
1644,900.2305320531595
1645,844.0100835324265
1646,670.7630254649557
1647,660.4103648215532
1648,651.3174717691727
1649,666.6921829944476
1650,689.4414354076143
1651,728.4995873754378
1652,802.9678073374089
1653,819.845922324108
1654,822.0966519105714
1655,789.2878494567703
1656,692.1924362818245
1657,481.19011389277875
1658,379.6096149715595
1659,296.64991577877663
1660,313.46345619275235
1661,325.32438504416496
1662,371.91092851175927
1663,483.25732528953813
1664,763.5132429625373
1665,986.3381781964563
1666,918.1715691327117
1667,834.7772211492993
1668,775.2137534702197
1669,721.0417266900185
1670,565.6893297021743
1671,558.8548402753659
1672,549.6765281427652
1673,561.0263066268526
1674,582.204352351604
1675,616.3521771491505
1676,700.5064669551793
1677,716.8700345854741
1678,722.3803729217034
1679,693.7957748863846
1680,605.7195411005523
1681,415.19105082168244
1682,317.246992853703
1683,268.169634410413
1684,287.8346280751284
1685,299.18030600599013
1686,345.20504721743055
1687,453.0808801825624
1688,705.503732214449
1689,910.6294535486959
1690,849.0716870196629
1691,769.1646721155848
1692,709.3179531400092
1693,657.9217829112895
1694,582.9372052983381
1695,575.7155651387293
1696,566.6704945748206
1697,582.3418544472661
1698,602.2928038304672
1699,638.6199232465588
1700,712.7141763260588
1701,729.9687719326466
1702,735.6321750776842
1703,705.5260864133015
1704,616.8179860643577
1705,421.0657964574639
1706,290.2093692526687
1707,246.32856504200026
1708,265.1535692967009
1709,272.64064935338683
1710,316.75293714832515
1711,416.99301233072765
1712,654.0300314587075
1713,845.2145036067814
1714,785.6475850564893
1715,711.5751912028063
1716,657.5968076009303
1717,611.557836022228
1718,569.3238737622742
1719,562.033988500014
1720,552.9655577538069
1721,565.5225016931072
1722,589.0435574136209
1723,622.4294599592686
1724,698.8352773871738
1725,716.4829188594595
1726,725.701699467143
1727,694.9242882390972
1728,604.4993588232901
1729,411.9743035896681
1730,309.03944263397716
1731,297.63959548738785
1732,314.70901025179774
1733,326.7649207483046
1734,375.1680834288709
1735,495.7284959119279
1736,769.0107441851869
1737,995.1292819075752
1738,927.0851114678662
1739,840.0543328484055
1740,776.9034099832643
1741,722.8660656895954
1742,626.7499856974464
1743,619.325579452794
1744,610.3419369552284
1745,623.2881760057062
1746,647.5689346289728
1747,688.4294105872978
1748,758.5182674578391
1749,776.2927140383981
1750,782.0243508911226
1751,751.0355978158768
1752,656.6585725808982
1753,445.6833577051293
1754,334.882335301023
1755,301.3447098515462
1756,318.60995190101676
1757,334.52810151618905
1758,383.4758068053052
1759,505.34864070336334
1760,752.5342411915772
1761,973.1924157221802
1762,904.450172247598
1763,821.601642324822
1764,756.5098479802255
1765,703.8535911098588
1766,607.7187639754266
1767,597.245120172156
1768,591.4244158531073
1769,603.7792848185636
1770,626.9085381159093
1771,666.432386378292
1772,739.3035406002309
1773,756.4507469392847
1774,762.0917651129421
1775,732.169988316251
1776,637.1594601632096
1777,435.6846989172045
1778,351.4435863888357
1779,308.2667246500496
1780,329.93040298018605
1781,342.65479537355714
1782,393.2153082410805
1783,519.0036344793625
1784,814.5065490580164
1785,1048.635766352294
1786,977.209305863129
1787,890.0995746690314
1788,819.0333616062999
1789,761.8980583646335
1790,566.4503546406049
1791,556.5833850896452
1792,550.5547437341884
1793,561.9584357207641
1794,583.2499646202195
1795,617.4053942798637
1796,689.4349197526462
1797,708.5862800928298
1798,714.0335230091587
1799,686.1185956951231
1800,596.6234921892174
1801,406.67092807078734
1802,315.53449241491035
1803,273.18333435128443
1804,289.48522782628424
1805,301.78780749696307
1806,348.15400723717175
1807,455.53614731226116
1808,697.517988181673
1809,900.4758184095845
1810,839.5422352685127
1811,760.4208333462011
1812,701.2724238745868
1813,650.4484158351552
1814,578.5770118564833
1815,571.3981098933145
1816,562.3285405829083
1817,577.8502606800757
1818,597.5904804670718
1819,633.67335277237
1820,714.4924711035565
1821,731.8076903957408
1822,737.4710935410112
1823,707.2639654004015
1824,618.3436821519863
1825,422.13681490300223
1826,319.85912329284474
1827,344.9273225106299
1828,361.98650564369746
1829,374.0526477715466
1830,421.15489154937677
1831,537.6835931690875
1832,843.0842338774819
1833,1086.133892719401
1834,1012.004712572787
1835,931.1290948537644
1836,870.4279151367955
1837,815.2690454702824
1838,746.985627245158
1839,735.4398366918322
1840,730.3238953948021
1841,744.50547524984
1842,771.1905896421522
1843,814.8566838793922
1844,913.2043480912689
1845,933.2162463730201
1846,939.263609276386
1847,900.5593414590694
1848,788.5471158428118
1849,548.0610633397009
1850,439.4001263768878
1851,515.9226746843196
1852,531.2351397464518
1853,545.392208953388
1854,592.2238256933633
1855,708.3532966647763
1856,1064.8355295581277
1857,1378.8150897251908
1858,1280.121113496134
1859,1213.209072116064
1860,1157.6560822965112
1861,1100.0885402490385
1862,920.5479786135256
1863,901.2649494151119
1864,892.5141343709547
1865,910.8197977733798
1866,934.4554959349334
1867,982.7269966125023
1868,1086.3455225818325
1869,1094.8368857831229
1870,1092.951579188928
1871,1053.3940835534595
1872,931.3003023318015
1873,666.4232772502583
1874,565.1637395373546
1875,578.979985262733
1876,598.9137597004883
1877,613.4106671600603
1878,661.2066292583477
1879,788.2853191008326
1880,1161.3131676765624
1881,1501.6048109668773
1882,1398.5254875507671
1883,1322.8427517961245
1884,1262.9044147895183
1885,1205.3368727420457
1886,1019.1084863329306
1887,995.8015219101217
1888,987.1490177684464
1889,1009.5419895804953
1890,1033.5801633766387
1891,1086.165546277538
1892,1222.3806522828527
1893,1231.1949945967644
1894,1229.1600311798975
1895,1184.151758989552
1896,1050.1752303144895
1897,752.7575070855673
1898,630.3223642106168
1899,618.2342787238304
1900,638.4522876532283
1901,653.1846685127821
1902,706.0153691992164
1903,839.2089502618182
1904,1218.3075373673346
1905,1569.110197926173
1906,1461.583548839204
1907,1385.4775651646778
1908,1329.5233893473633
1909,1267.1404857670423
1910,1070.8371367231011
1911,1047.3224671795033
1912,1038.7214294523
1913,1061.3621768027078
1914,1085.6989494625013
1915,1142.5711174639873
1916,1230.228565879399
1917,1242.6572319900151
1918,1236.8209036746994
1919,1189.4573962795548
1920,1055.7849261306692
1921,759.8347609406337
1922,619.6623532446101
1923,566.9570801723748
1924,581.8776796371676
1925,593.5336889831815
1926,643.1249740154017
1927,768.3223161760252
1928,1109.5056039639749
1929,1431.783957442036
1930,1331.0893321973272
1931,1259.2606187944766
1932,1203.483587484574
1933,1145.6171451292466
1934,1055.2249333278742
1935,1031.6280859177932
1936,1026.8362277983688
1937,1045.6895428474527
1938,1070.09832830308
1939,1127.1729754286353
1940,1230.430534502957
1941,1239.0593579756096
1942,1237.1149594653398
1943,1192.9328220700845
1944,1057.0855591879226
1945,756.3629283867776
1946,622.4712207217235
1947,589.5965123577043
1948,609.0578974161763
1949,623.1539531527087
1950,674.042969683418
1951,802.4361602328718
1952,1180.6972427696455
1953,1525.136291056173
1954,1416.0448334359098
1955,1341.791343756253
1956,1283.4978655229788
1957,1223.1458087228239
1958,1084.6175418940838
1959,1060.8075644331984
1960,1056.1085453492124
1961,1075.1775194539223
1962,1099.8933901730925
1963,1157.458794504404
1964,1289.4933595336042
1965,1302.6346207759343
1966,1300.5350979231298
1967,1250.6722264564596
1968,1110.6870047659613
1969,796.6971246623434
1970,676.4923142599873
1971,704.8589455846231
1972,725.6583325420506
1973,740.8972874833271
1974,799.7173942881636
1975,950.0756969475187
1976,1421.6514537623152
1977,1835.181613929104
1978,1705.5970656557474
1979,1620.799784180941
1980,1556.0060740157496
1981,1484.543310057139
1982,1297.9571884914767
1983,1267.6034545865841
1984,1263.7505848740693
1985,1289.3467090523336
